Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK
Date,,,,,,
2022-09-05,2296.414794921875,4450.0,4470.0,4270.0,4270.0,73175300
2022-09-06,2306.735595703125,4470.0,4530.0,4470.0,4500.0,35981300
2022-09-07,2286.09375,4430.0,4460.0,4370.0,4460.0,21382600
2022-09-08,2234.489013671875,4330.0,4400.0,4310.0,4400.0,31126800
2022-09-09,2224.16796875,4310.0,4370.0,4260.0,4330.0,26030100
2022-09-12,2239.6494140625,4340.0,4360.0,4310.0,4340.0,12531400
2022-09-13,2255.130859375,4370.0,4390.0,4330.0,4360.0,13358400
2022-09-14,2249.970458984375,4360.0,4390.0,4310.0,4370.0,17757300
2022-09-15,2275.772705078125,4410.0,4480.0,4380.0,4390.0,28087800
2022-09-16,2229.32861328125,4320.0,4420.0,4300.0,4410.0,35922800
2022-09-19,2177.7236328125,4220.0,4330.0,4200.0,4320.0,38555600
2022-09-20,2167.40283203125,4200.0,4260.0,4180.0,4230.0,25845100
2022-09-21,2172.56298828125,4210.0,4210.0,4160.0,4200.0,25503200
2022-09-22,2239.6494140625,4340.0,4350.0,4200.0,4210.0,30196900
2022-09-23,2219.007568359375,4300.0,4330.0,4250.0,4320.0,13667700
2022-09-26,2141.600341796875,4150.0,4240.0,4090.0,4210.0,50781400
2022-09-27,2151.921142578125,4170.0,4200.0,4140.0,4150.0,16453700
2022-09-28,2141.600341796875,4150.0,4200.0,4140.0,4140.0,14137400
2022-09-29,2136.439697265625,4140.0,4190.0,4130.0,4160.0,14467700
2022-09-30,2151.921142578125,4170.0,4180.0,4070.0,4120.0,18311600
2022-10-03,2146.7607421875,4160.0,4170.0,4130.0,4150.0,10035000
2022-10-04,2188.044677734375,4240.0,4240.0,4200.0,4230.0,18377000
2022-10-05,2172.56298828125,4210.0,4270.0,4200.0,4250.0,13327400
2022-10-06,2182.88427734375,4230.0,4320.0,4200.0,4200.0,29068300
2022-10-07,2213.84716796875,4290.0,4290.0,4230.0,4230.0,13954900
2022-10-10,2141.600341796875,4150.0,4240.0,4140.0,4230.0,30417100
